shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
SH9I,42.029948,-93.638804,63, 
SH9I,42.030307,-93.639959,64, 
SH9I,42.030444,-93.640613,65, 
SH9I,42.030492,-93.641074,66, 
SH9I,42.030502,-93.641541,67, 
SH9I,42.030028,-93.641535,68, 
SH9I,42.029243,-93.641519,69, 
SH9I,42.028888,-93.641511,70, 
SH9I,42.02889,-93.642125,71, 
SH9I,42.028883,-93.643707,72, 
SH9I,42.028884,-93.644449,73, 
SH9O,42.028879,-93.644424,1, 
SH9O,42.028876,-93.645124,2, 
SH9O,42.028882,-93.646897,3, 
SH9O,42.02888,-93.64795,4, 
SH9O,42.028881,-93.649223,5, 
SH9O,42.028889,-93.650338,6, 
SH9O,42.028892,-93.651197,7, 
SH9O,42.028891,-93.651891,8, 
SH9O,42.028891,-93.651903,9, 
SH9O,42.028144,-93.651897,10, 
SH9O,42.027202,-93.651905,11, 
SH9O,42.027202,-93.651913,12, 
SH9O,42.026481,-93.651909,13, 
SH9O,42.025738,-93.651903,14, 
SH9O,42.025364,-93.651899,15, 
SH9O,42.025357,-93.651207,16, 
SH9O,42.025313,-93.65104,17, 
SH9O,42.025049,-93.650538,18, 
SH9O,42.024796,-93.650076,19, 
SH9O,42.024467,-93.649545,20, 
SH9O,42.024306,-93.649445,21, 
SH9O,42.024074,-93.649321,22, 
SH9O,42.024049,-93.648806,23, 
SH9O,42.024038,-93.64838,24, 
SH9O,42.024075,-93.648078,25, 
SH9O,42.024214,-93.647775,26, 
SH9O,42.024325,-93.647515,27, 
SH9O,42.024446,-93.64728,28, 
SH9O,42.024494,-93.64719,29, 
SH9O,42.024735,-93.646742,30, 
SH9O,42.024614,-93.646473,31, 
SH9O,42.024581,-93.645933,32, 
SH9O,42.024568,-93.645295,33, 
SH9O,42.02467,-93.644719,34, 
SH9O,42.024779,-93.644306,35, 
SH9O,42.024764,-93.643903,36, 
SH9O,42.024657,-93.643588,37, 
SH9O,42.024447,-93.643346,38, 
SH9O,42.024134,-93.64314,39, 
SH9O,42.023832,-93.642957,40, 
SH9O,42.023591,-93.642805,41, 
SH9O,42.023212,-93.64276,42, 
SH9O,42.023024,-93.642766,43, 
SH9O,42.022795,-93.642779,44, 
SH9O,42.022683,-93.642778,45, 
SH9O,42.02269,-93.642402,46, 
SH9O,42.022688,-93.642025,47, 
SH9O,42.022678,-93.641365,48, 
SH9O,42.022676,-93.64092,49, 
SH9O,42.022665,-93.640225,50, 
SH9O,42.022655,-93.639495,51, 
SH9O,42.022662,-93.639312,52, 
SH9O,42.022683,-93.638556,53, 
SH9O,42.022704,-93.637709,54, 
SH9O,42.022715,-93.637183,55, 
SH9O,42.022721,-93.636697,56, 
SH9O,42.022729,-93.636041,57, 
SH9O,42.022739,-93.634972,58, 
SH9O,42.022752,-93.634129,59, 
SH9O,42.022753,-93.633717,60, 
SH9O,42.022752,-93.633407,61, 
SH9O,42.022509,-93.633388,62, 
SH9O,42.022282,-93.633367,63, 
SH9O,42.021946,-93.633326,64, 
SH9O,42.021861,-93.633319,65, 
SH9O,42.021471,-93.63322,66, 
SH9O,42.021312,-93.63318,67, 
SH9O,42.020973,-93.633055,68, 
SH9O,42.020689,-93.632948,69, 
SH9O,42.020415,-93.632841,70, 
SH9O,42.02019,-93.632758,71, 
SH9O,42.019839,-93.632638,72, 
SH9O,42.019758,-93.632612,73, 
SH9O,42.019333,-93.632487,74, 
SH9O,42.019095,-93.63246,75, 
SH9O,42.01859,-93.632405,76, 
SH9O,42.01812,-93.632395,77, 
SH9O,42.017677,-93.632388,78, 
SH9O,42.017127,-93.632381,79, 
SH9O,42.01658,-93.63237,80, 
SH9O,42.016334,-93.632365,81, 
SH9O,42.016238,-93.632363,82, 
SH9O,42.013741,-93.632309,83, 
SH9O,42.013481,-93.632317,84, 
SH9O,42.013031,-93.632446,85, 
SH9O,42.0126,-93.632668,86, 
SH9O,42.012249,-93.632927,87, 
SH9O,42.011902,-93.633301,88, 
SH9O,42.011589,-93.633812,89, 
SH9O,42.011589,-93.633812,90, 
SH9O,42.010651,-93.633041,91, 
SH9O,42.009898,-93.632343,92, 
SH9O,42.009568,-93.631814,93, 
SH9O,42.009432,-93.631459,94, 
SH9O,42.009325,-93.630978,95, 
SH9O,42.009249,-93.629808,96, 
SH9O,42.009189,-93.62914,97, 
SH9O,42.009118,-93.628284,98, 
SH9O,42.008962,-93.627695,99, 
SH9O,42.008742,-93.627205,100, 
SH9O,42.008588,-93.626841,101, 
SH9O,42.008402,-93.626199,102, 
SH9O,42.008359,-93.625337,103, 
SH9O,42.008362,-93.623808,104, 
SH9O,42.00837,-93.622784,105, 
SH9O,42.008379,-93.621315,106, 
SH9O,42.008391,-93.620029,107, 
SH9O,42.008386,-93.618751,108, 
SH9O,42.008373,-93.617349,109, 
SH9O,42.008369,-93.616318,110, 
SH9O,42.008372,-93.614414,111, 
SH9O,42.008369,-93.613533,112, 
SH9O,42.008372,-93.612583,113, 
SH9O,42.008377,-93.611483,114, 
SH9O,42.008763,-93.611492,115, 
SH10E,42.025879,-93.61792,1, 
SH10E,42.025848,-93.619431,2, 
SH10E,42.025848,-93.619431,3, 
SH10E,42.025059,-93.619431,4, 
SH10E,42.025059,-93.619431,5, 
SH10E,42.025082,-93.616829,6, 
SH10E,42.025082,-93.616829,7, 
SH10E,42.022942,-93.616768,8, 
SH10E,42.022942,-93.616768,9, 
SH10E,42.022949,-93.609673,10, 
SH10E,42.022831,-93.6026,11, 
SH10E,42.022671,-93.581413,12, 
SH10E,42.022671,-93.581413,13, 
SH10E,42.026089,-93.581528,14, 
SH10E,42.02924,-93.58152,15, 
SH10E,42.029701,-93.581589,16, 
SH10E,42.034512,-93.581558,17, 
SH10E,42.034512,-93.581558,18, 
SH10E,42.0345,-93.582413,19, 
SH10E,42.034561,-93.582512,20, 
SH10E,42.034561,-93.583832,21, 
SH10E,42.034561,-93.583832,22, 
SH10E,42.034499,-93.585895,23, 
SH10E,42.033275,-93.585897,24, 
SH10E,42.033156,-93.585947,25, 
SH10E,42.033104,-93.585989,26, 
SH10E,42.033039,-93.586011,27, 
SH10E,42.032989,-93.585979,28, 
SH10E,42.032967,-93.585918,29, 
SH10E,42.032979,-93.585812,30, 
SH10E,42.033043,-93.585766,31, 
SH10E,42.033117,-93.585804,32, 
SH10E,42.033174,-93.585866,33, 
SH10E,42.033443,-93.585871,34, 
SH10W,42.033438,-93.5859,1, 
SH10W,42.034417,-93.585911,2, 
SH10W,42.034401,-93.584722,3, 
SH10W,42.034404,-93.583843,4, 
SH10W,42.035413,-93.583881,5, 
SH10W,42.035413,-93.583241,6, 
SH10W,42.035538,-93.582914,7, 
SH10W,42.035682,-93.582797,8, 
SH10W,42.035853,-93.58275,9, 
SH10W,42.036065,-93.582747,10, 
SH10W,42.036079,-93.581558,11, 
SH10W,42.029701,-93.581589,12, 
SH10W,42.02924,-93.58152,13, 
SH10W,42.026089,-93.581528,14, 
SH10W,42.022671,-93.581413,15, 
SH10W,42.022671,-93.581413,16, 
SH10W,42.022831,-93.6026,17, 
SH10W,42.022949,-93.609673,18, 
SH10W,42.022942,-93.616768,19, 
SH10W,42.022942,-93.616768,20, 
SH10W,42.025902,-93.616837,21, 
SH10W,42.025902,-93.616837,22, 
SH10W,42.025879,-93.617661,23, 
SH21,42.033681,-93.641559,1, 
SH21,42.033699,-93.640327,2, 
SH21,42.033741,-93.640137,3, 
SH21,42.033741,-93.640137,4, 
SH21,42.034191,-93.640152,5, 
SH21,42.034149,-93.642357,6, 
SH21,42.034149,-93.642357,7, 
SH21,42.03429,-93.64241,8, 
SH21,42.034359,-93.642517,9, 
SH21,42.03442,-93.642853,10, 
SH21,42.034389,-93.643044,11, 
SH21,42.034309,-93.64325,12, 
SH21,42.034161,-93.643318,13, 
SH21,42.033909,-93.643333,14, 
SH21,42.033909,-93.643333,15, 
SH21,42.033878,-93.644722,16, 
SH21,42.033878,-93.644722,17, 
SH21,42.03249,-93.644722,18, 
SH21,42.030579,-93.64463,19, 
SH21,42.030579,-93.64463,20, 
SH21,42.03054,-93.641518,21, 
SH21,42.03054,-93.641518,22, 
SH21,42.027409,-93.641457,23, 
SH21,42.027081,-93.641541,24, 
SH21,42.026211,-93.64254,25, 
SH21,42.025059,-93.644012,26, 
SH21,42.02483,-93.644112,27, 
SH21,42.02483,-93.644112,28, 
SH21,42.02483,-93.644302,29, 
SH21,42.02467,-93.644836,30, 
SH21,42.024609,-93.645447,31, 
SH21,42.024639,-93.646362,32, 
SH21,42.024681,-93.646599,33, 
SH21,42.02475,-93.646751,34, 
SH21,42.02475,-93.646751,35, 
SH21,42.024651,-93.646873,36, 
SH21,42.02417,-93.647781,37, 
SH21,42.024101,-93.648003,38, 
SH21,42.02404,-93.648376,39, 
SH21,42.024078,-93.649261,40, 
SH21,42.024078,-93.649261,41, 
SH21,42.024212,-93.649292,42, 
SH21,42.024399,-93.649422,43, 
SH21,42.024609,-93.649658,44, 
SH21,42.025169,-93.650711,45, 
SH21,42.025379,-93.651253,46, 
SH21,42.02541,-93.651917,47, 
SH21,42.02541,-93.651917,48, 
SH21,42.028919,-93.651863,49, 
SH21,42.028919,-93.651863,50, 
SH21,42.02895,-93.647919,51, 
SH21,42.0289,-93.645119,52, 
SH21,42.028931,-93.64151,53, 
SH21,42.028931,-93.64151,54, 
SH21,42.03054,-93.641518,55, 
SH21,42.03054,-93.641518,56, 
SH21,42.03059,-93.644257,57, 
SH21,42.03059,-93.644257,58, 
SH21,42.03067,-93.644447,59, 
SH21,42.030869,-93.644638,60, 
SH21,42.03249,-93.644722,61, 
SH21,42.033878,-93.644722,62, 
SH21,42.033878,-93.644722,63, 
SH21,42.033909,-93.643333,64, 
SH21,42.033909,-93.643333,65, 
SH21,42.033699,-93.643303,66, 
SH21,42.0336,-93.643143,67, 
SH21,42.033581,-93.642639,68, 
SH21,42.03368,-93.642349,69, 
SH21,42.03368,-93.642349,70, 
SH21,42.03369,-93.64195,71, 
SH21,42.033681,-93.641676,72, 
SH21,42.033681,-93.641601,73, 
SH22,42.020243,-93.644355,1, 
SH22,42.019199,-93.644341,2, 
SH22,42.019199,-93.644341,3, 
SH22,42.019169,-93.646362,4, 
SH22,42.019169,-93.646362,5, 
SH22,42.023159,-93.646423,6, 
SH22,42.023609,-93.646553,7, 
SH22,42.024109,-93.64682,8, 
SH22,42.024502,-93.647179,9, 
SH22,42.024502,-93.647179,10, 
SH22,42.02417,-93.647781,11, 
SH22,42.024052,-93.648239,12, 
SH22,42.024078,-93.649261,13, 
SH22,42.024078,-93.649261,14, 
SH22,42.024212,-93.649292,15, 
SH22,42.024399,-93.649422,16, 
SH22,42.024609,-93.649658,17, 
SH22,42.025169,-93.650711,18, 
SH22,42.025379,-93.651253,19, 
SH22,42.02541,-93.651917,20, 
SH22,42.02541,-93.651917,21, 
SH22,42.028919,-93.651863,22, 
SH22,42.030441,-93.651901,23, 
SH22,42.030441,-93.651901,24, 
SH22,42.03056,-93.650864,25, 
SH22,42.030579,-93.650253,26, 
SH22,42.030548,-93.647926,27, 
SH22,42.030579,-93.64463,28, 
SH22,42.030579,-93.64463,29, 
SH22,42.03054,-93.641518,30, 
SH22,42.03054,-93.641518,31, 
SH22,42.027302,-93.641472,32, 
SH22,42.027302,-93.641472,33, 
SH22,42.027279,-93.639633,34, 
SH22,42.02718,-93.63929,35, 
SH22,42.027081,-93.639137,36, 
SH22,42.02684,-93.639,37, 
SH22,42.025391,-93.639,38, 
SH22,42.024609,-93.639107,39, 
SH22,42.022831,-93.639481,40, 
SH22,42.022831,-93.639481,41, 
SH22,42.02285,-93.644379,42, 
SH22,42.02285,-93.644379,43, 
SH22,42.021086,-93.644363,44, 
SH22,42.020283,-93.644355,45, 
SH23,42.00626,-93.633774,1, 
SH23,42.007462,-93.635109,2, 
SH23,42.007912,-93.635323,3, 
SH23,42.008469,-93.635292,4, 
SH23,42.008671,-93.635193,5, 
SH23,42.008839,-93.635017,6, 
SH23,42.00906,-93.634567,7, 
SH23,42.009109,-93.63401,8, 
SH23,42.00898,-93.63324,9, 
SH23,42.009048,-93.632881,10, 
SH23,42.009319,-93.632477,11, 
SH23,42.009739,-93.63205,12, 
SH23,42.009739,-93.63205,13, 
SH23,42.010159,-93.632561,14, 
SH23,42.010651,-93.633041,15, 
SH23,42.012032,-93.634201,16, 
SH23,42.012329,-93.633713,17, 
SH23,42.01289,-93.633118,18, 
SH23,42.013371,-93.632843,19, 
SH23,42.01366,-93.632729,20, 
SH23,42.01403,-93.632683,21, 
SH23,42.01432,-93.63269,22, 
SH23,42.014759,-93.632812,23, 
SH23,42.015209,-93.633072,24, 
SH23,42.01577,-93.633583,25, 
SH23,42.01601,-93.633659,26, 
SH23,42.016312,-93.633682,27, 
SH23,42.016312,-93.633682,28, 
SH23,42.016281,-93.63726,29, 
SH23,42.016281,-93.63726,30, 
SH23,42.01965,-93.637329,31, 
SH23,42.01965,-93.637329,32, 
SH23,42.019619,-93.63945,33, 
SH23,42.019619,-93.63945,34, 
SH23,42.022869,-93.639481,35, 
SH23,42.024609,-93.639107,36, 
SH23,42.025391,-93.639,37, 
SH23,42.02684,-93.639,38, 
SH23,42.027081,-93.639137,39, 
SH23,42.02718,-93.63929,40, 
SH23,42.027279,-93.639633,41, 
SH23,42.027302,-93.641472,42, 
SH23,42.027302,-93.641472,43, 
SH23,42.028931,-93.64151,44, 
SH23,42.028931,-93.64151,45, 
SH23,42.0289,-93.645119,46, 
SH23,42.02895,-93.647919,47, 
SH23,42.02895,-93.647919,48, 
SH23,42.027802,-93.647926,49, 
SH23,42.027309,-93.647781,50, 
SH23,42.026459,-93.647919,51, 
SH23,42.02565,-93.647911,52, 
SH23,42.025532,-93.647858,53, 
SH23,42.02486,-93.646957,54, 
SH23,42.02475,-93.646751,55, 
SH23,42.02475,-93.646751,56, 
SH23,42.024681,-93.646599,57, 
SH23,42.024639,-93.646362,58, 
SH23,42.024609,-93.645447,59, 
SH23,42.02467,-93.644836,60, 
SH23,42.02483,-93.644302,61, 
SH23,42.02483,-93.644112,62, 
SH23,42.02483,-93.644112,63, 
SH23,42.025059,-93.644012,64, 
SH23,42.02697,-93.641632,65, 
SH23,42.027081,-93.641541,66, 
SH23,42.027302,-93.641472,67, 
SH23,42.027302,-93.641472,68, 
SH23,42.027279,-93.639633,69, 
SH23,42.02718,-93.63929,70, 
SH23,42.027081,-93.639137,71, 
SH23,42.02684,-93.639,72, 
SH23,42.025391,-93.639,73, 
SH23,42.024609,-93.639107,74, 
SH23,42.022869,-93.639481,75, 
SH23,42.019619,-93.63945,76, 
SH23,42.019619,-93.63945,77, 
SH23,42.01965,-93.637329,78, 
SH23,42.01965,-93.637329,79, 
SH23,42.016281,-93.63726,80, 
SH23,42.016281,-93.63726,81, 
SH23,42.016312,-93.633682,82, 
SH23,42.016312,-93.633682,83, 
SH23,42.01601,-93.633659,84, 
SH23,42.01577,-93.633583,85, 
SH23,42.015209,-93.633072,86, 
SH23,42.014759,-93.632812,87, 
SH23,42.01432,-93.63269,88, 
SH23,42.01403,-93.632683,89, 
SH23,42.01366,-93.632729,90, 
SH23,42.013371,-93.632843,91, 
SH23,42.01289,-93.633118,92, 
SH23,42.012329,-93.633713,93, 
SH23,42.012032,-93.634201,94, 
SH23,42.01149,-93.633713,95, 
SH23,42.01149,-93.633713,96, 
SH23,42.010651,-93.633041,97, 
SH23,42.010159,-93.632561,98, 
SH23,42.009739,-93.63205,99, 
SH23,42.009739,-93.63205,100, 
SH23,42.009151,-93.63269,101, 
SH23,42.00898,-93.633118,102, 
SH23,42.008999,-93.63343,103, 
SH23,42.009109,-93.63401,104, 
SH23,42.00909,-93.634399,105, 
SH23,42.008991,-93.634743,106, 
SH23,42.008839,-93.635017,107, 
SH23,42.008671,-93.635193,108, 
SH23,42.008469,-93.635292,109, 
SH23,42.008129,-93.635338,110, 
SH23,42.00774,-93.635269,111, 
SH23,42.007462,-93.635109,112, 
SH23,42.00563,-93.633034,113, 
SH23,42.00523,-93.63269,114, 
SH23,42.004848,-93.632462,115, 
SH23,42.004848,-93.632462,116, 
SH23,42.00457,-93.632828,117, 
SH23,42.00481,-93.632957,118, 
SH23,42.005425,-93.633451,119, 
SH23,42.005664,-93.633698,120, 
SH23,42.005808,-93.633675,121, 
SH23,42.005906,-93.63366,122, 
SH23,42.006051,-93.633707,123, 
SH23,42.006206,-93.633697,124, 
SH23ISC,42.017256,-93.637289,1, 
SH23ISC,42.01965,-93.637329,2, 
SH23ISC,42.01965,-93.637329,3, 
SH23ISC,42.019619,-93.63945,4, 
SH23ISC,42.019619,-93.63945,5, 
SH23ISC,42.022869,-93.639481,6, 
SH23ISC,42.024609,-93.639107,7, 
SH23ISC,42.025391,-93.639,8, 
SH23ISC,42.02684,-93.639,9, 
SH23ISC,42.027081,-93.639137,10, 
SH23ISC,42.02718,-93.63929,11, 
SH23ISC,42.027279,-93.639633,12, 
SH23ISC,42.027302,-93.641472,13, 
SH23ISC,42.027302,-93.641472,14, 
SH23ISC,42.028931,-93.64151,15, 
SH23ISC,42.028931,-93.64151,16, 
SH23ISC,42.0289,-93.645119,17, 
SH23ISC,42.02895,-93.647919,18, 
SH23ISC,42.02895,-93.647919,19, 
SH23ISC,42.027802,-93.647926,20, 
SH23ISC,42.027309,-93.647781,21, 
SH23ISC,42.026459,-93.647919,22, 
SH23ISC,42.02565,-93.647911,23, 
SH23ISC,42.025532,-93.647858,24, 
SH23ISC,42.02486,-93.646957,25, 
SH23ISC,42.02475,-93.646751,26, 
SH23ISC,42.02475,-93.646751,27, 
SH23ISC,42.024681,-93.646599,28, 
SH23ISC,42.024639,-93.646362,29, 
SH23ISC,42.024609,-93.645447,30, 
SH23ISC,42.02467,-93.644836,31, 
SH23ISC,42.02483,-93.644302,32, 
SH23ISC,42.02483,-93.644112,33, 
SH23ISC,42.02483,-93.644112,34, 
SH23ISC,42.025059,-93.644012,35, 
SH23ISC,42.02697,-93.641632,36, 
SH23ISC,42.027081,-93.641541,37, 
SH23ISC,42.027302,-93.641472,38, 
SH23ISC,42.027302,-93.641472,39, 
SH23ISC,42.027279,-93.639633,40, 
SH23ISC,42.02718,-93.63929,41, 
SH23ISC,42.027081,-93.639137,42, 
SH23ISC,42.02684,-93.639,43, 
SH23ISC,42.025391,-93.639,44, 
SH23ISC,42.024609,-93.639107,45, 
SH23ISC,42.022869,-93.639481,46, 
SH23ISC,42.016258,-93.639374,47, 
SH23ISC,42.016258,-93.639374,48, 
SH23ISC,42.016281,-93.63726,49, 
SH23ISC,42.016281,-93.63726,50, 
SH23ISC,42.017222,-93.637285,51, 
SHAE,42.012348,-93.671417,1, 
SHAE,42.01202,-93.67144,2, 
SHAE,42.01202,-93.67144,3, 
SHAE,42.012081,-93.673447,4, 
SHAE,42.012089,-93.678833,5, 
SHAE,42.012138,-93.68045,6, 
SHAE,42.01226,-93.681801,7, 
SHAE,42.01226,-93.681801,8, 
SHAE,42.012989,-93.681572,9, 
SHAE,42.01466,-93.680931,10, 
SHAE,42.01466,-93.680931,11, 
SHAE,42.014591,-93.680183,12, 
SHAE,42.014591,-93.678658,13, 
SHAE,42.014591,-93.678658,14, 
SHAE,42.0229,-93.678703,15, 
SHAE,42.0229,-93.678703,16, 
SHAE,42.02285,-93.671387,17, 
SHAE,42.02277,-93.668129,18, 
SHAE,42.022789,-93.667099,19, 
SHAE,42.022831,-93.66684,20, 
SHAE,42.022732,-93.659111,21, 
SHAE,42.02272,-93.654778,22, 
SHAE,42.022758,-93.653214,23, 
SHAE,42.022709,-93.653053,24, 
SHAE,42.02277,-93.650528,25, 
SHAE,42.022739,-93.650139,26, 
SHAE,42.022709,-93.642647,27, 
SHAE,42.022659,-93.639313,28, 
SHAE,42.02272,-93.633423,29, 
SHAE,42.02277,-93.632957,30, 
SHAE,42.022781,-93.630547,31, 
SHAE,42.022831,-93.629837,32, 
SHAE,42.022869,-93.625237,33, 
SHAE,42.022881,-93.62381,34, 
SHAE,42.022839,-93.623642,35, 
SHAE,42.022789,-93.622093,36, 
SHAE,42.0228,-93.620102,37, 
SHAE,42.0228,-93.620102,38, 
SHAE,42.023998,-93.620216,39, 
SHAE,42.025181,-93.620216,40, 
SHAE,42.025822,-93.620117,41, 
SHAE,42.026821,-93.620117,42, 
SHAE,42.026821,-93.620117,43, 
SHAE,42.026958,-93.610458,44, 
SHAE,42.026958,-93.610458,45, 
SHAE,42.02013,-93.610298,46, 
SHAE,42.018959,-93.610367,47, 
SHAE,42.017441,-93.610336,48, 
SHAE,42.017441,-93.610336,49, 
SHAE,42.017399,-93.612198,50, 
SHAW,42.017399,-93.612259,1, 
SHAW,42.017422,-93.616386,2, 
SHAW,42.01746,-93.616783,3, 
SHAW,42.01746,-93.616783,4, 
SHAW,42.01754,-93.616829,5, 
SHAW,42.020199,-93.616898,6, 
SHAW,42.020199,-93.616898,7, 
SHAW,42.020111,-93.6175,8, 
SHAW,42.019951,-93.618073,9, 
SHAW,42.019428,-93.619408,10, 
SHAW,42.019428,-93.619408,11, 
SHAW,42.019329,-93.619957,12, 
SHAW,42.019299,-93.620613,13, 
SHAW,42.019299,-93.620613,14, 
SHAW,42.02121,-93.620338,15, 
SHAW,42.02179,-93.620178,16, 
SHAW,42.021919,-93.620079,17, 
SHAW,42.02293,-93.62011,18, 
SHAW,42.02293,-93.62011,19, 
SHAW,42.022919,-93.62365,20, 
SHAW,42.022881,-93.62381,21, 
SHAW,42.02282,-93.630249,22, 
SHAW,42.022869,-93.630562,23, 
SHAW,42.022881,-93.632538,24, 
SHAW,42.022758,-93.639297,25, 
SHAW,42.02285,-93.650871,26, 
SHAW,42.022812,-93.653069,27, 
SHAW,42.022758,-93.653214,28, 
SHAW,42.02272,-93.654778,29, 
SHAW,42.022751,-93.661003,30, 
SHAW,42.022831,-93.66684,31, 
SHAW,42.022881,-93.667099,32, 
SHAW,42.02298,-93.673233,33, 
SHAW,42.022968,-93.67617,34, 
SHAW,42.023022,-93.678688,35, 
SHAW,42.023022,-93.678688,36, 
SHAW,42.014591,-93.678658,37, 
SHAW,42.014591,-93.678658,38, 
SHAW,42.014591,-93.680183,39, 
SHAW,42.01466,-93.680931,40, 
SHAW,42.01466,-93.680931,41, 
SHAW,42.012989,-93.681572,42, 
SHAW,42.01226,-93.681801,43, 
SHAW,42.01226,-93.681801,44, 
SHAW,42.01263,-93.683502,45, 
SHAW,42.013649,-93.686928,46, 
SHAW,42.013649,-93.686928,47, 
SHAW,42.013001,-93.684752,48, 
SHAW,42.012959,-93.684624,49, 
SHAW,42.012959,-93.684624,50, 
SHAW,42.01263,-93.683502,51, 
SHAW,42.01226,-93.681801,52, 
SHAW,42.01215,-93.680611,53, 
SHAW,42.012089,-93.678833,54, 
SHAW,42.012081,-93.673447,55, 
SHAW,42.01202,-93.67144,56, 
SHAW,42.01202,-93.67144,57, 
SHAW,42.012421,-93.67141,58, 
SHBE,42.034704,-93.691094,1, 
SHBE,42.034762,-93.6912,2, 
SHBE,42.034775,-93.691402,3, 
SHBE,42.034519,-93.691391,4, 
SHBE,42.034519,-93.691391,5, 
SHBE,42.0345,-93.685959,6, 
SHBE,42.034618,-93.678131,7, 
SHBE,42.034531,-93.671989,8, 
SHBE,42.0345,-93.655632,9, 
SHBE,42.0345,-93.655632,10, 
SHBE,42.034779,-93.654472,11, 
SHBE,42.035019,-93.653664,12, 
SHBE,42.035042,-93.652969,13, 
SHBE,42.034882,-93.651199,14, 
SHBE,42.034882,-93.650681,15, 
SHBE,42.034969,-93.649933,16, 
SHBE,42.035568,-93.647186,17, 
SHBE,42.03566,-93.645271,18, 
SHBE,42.03566,-93.642738,19, 
SHBE,42.03569,-93.6427,20, 
SHBE,42.035702,-93.642418,21, 
SHBE,42.035709,-93.641037,22, 
SHBE,42.035641,-93.640404,23, 
SHBE,42.035561,-93.640053,24, 
SHBE,42.035339,-93.639442,25, 
SHBE,42.035,-93.638832,26, 
SHBE,42.034691,-93.638046,27, 
SHBE,42.03463,-93.637772,28, 
SHBE,42.03463,-93.637772,29, 
SHBE,42.034088,-93.637833,30, 
SHBE,42.033428,-93.637978,31, 
SHBE,42.033428,-93.637978,32, 
SHBE,42.033691,-93.639229,33, 
SHBE,42.033749,-93.639862,34, 
SHBE,42.033741,-93.640137,35, 
SHBE,42.033741,-93.640137,36, 
SHBE,42.033923,-93.640185,37, 
SHBE,42.03414,-93.640191,38, 
SHBE,42.034147,-93.640506,39, 
SHBW,42.034136,-93.640491,1, 
SHBW,42.034111,-93.642401,2, 
SHBW,42.034204,-93.642398,3, 
SHBW,42.03433,-93.642564,4, 
SHBW,42.034354,-93.642903,5, 
SHBW,42.034342,-93.643168,6, 
SHBW,42.034202,-93.643345,7, 
SHBW,42.03403,-93.643347,8, 
SHBW,42.033909,-93.643333,9, 
SHBW,42.033909,-93.643333,10, 
SHBW,42.033878,-93.644722,11, 
SHBW,42.033878,-93.644722,12, 
SHBW,42.03249,-93.644722,13, 
SHBW,42.030579,-93.64463,14, 
SHBW,42.030579,-93.64463,15, 
SHBW,42.030548,-93.645943,16, 
SHBW,42.030579,-93.650253,17, 
SHBW,42.03056,-93.650864,18, 
SHBW,42.030441,-93.651901,19, 
SHBW,42.030418,-93.654503,20, 
SHBW,42.030289,-93.654762,21, 
SHBW,42.029831,-93.655243,22, 
SHBW,42.02964,-93.655502,23, 
SHBW,42.02956,-93.655693,24, 
SHBW,42.02956,-93.655693,25, 
SHBW,42.02829,-93.655708,26, 
SHBW,42.025391,-93.655602,27, 
SHBW,42.025391,-93.655602,28, 
SHBW,42.02541,-93.654266,29, 
SHBW,42.02541,-93.654266,30, 
SHBW,42.025379,-93.651253,31, 
SHBW,42.025169,-93.650711,32, 
SHBW,42.024609,-93.649658,33, 
SHBW,42.024399,-93.649422,34, 
SHBW,42.024212,-93.649292,35, 
SHBW,42.024078,-93.649261,36, 
SHBW,42.024078,-93.649261,37, 
SHBW,42.023689,-93.64949,38, 
SHBW,42.023628,-93.649643,39, 
SHBW,42.02335,-93.649933,40, 
SHBW,42.023079,-93.650078,41, 
SHBW,42.022758,-93.65007,42, 
SHBW,42.022758,-93.65007,43, 
SHBW,42.02272,-93.644379,44, 
SHBW,42.022739,-93.641968,45, 
SHBW,42.02269,-93.639481,46, 
SHBW,42.02269,-93.639481,47, 
SHBW,42.023361,-93.639397,48, 
SHBW,42.024609,-93.639107,49, 
SHBW,42.025391,-93.639,50, 
SHBW,42.02684,-93.639,51, 
SHBW,42.027081,-93.639137,52, 
SHBW,42.02718,-93.63929,53, 
SHBW,42.027279,-93.639633,54, 
SHBW,42.027302,-93.641472,55, 
SHBW,42.027302,-93.641472,56, 
SHBW,42.03054,-93.641518,57, 
SHBW,42.03054,-93.641518,58, 
SHBW,42.03059,-93.644257,59, 
SHBW,42.03059,-93.644257,60, 
SHBW,42.03067,-93.644447,61, 
SHBW,42.030869,-93.644638,62, 
SHBW,42.03249,-93.644722,63, 
SHBW,42.033878,-93.644722,64, 
SHBW,42.033878,-93.644722,65, 
SHBW,42.033909,-93.643333,66, 
SHBW,42.033909,-93.643333,67, 
SHBW,42.033699,-93.643303,68, 
SHBW,42.0336,-93.643143,69, 
SHBW,42.033581,-93.642639,70, 
SHBW,42.03368,-93.642349,71, 
SHBW,42.03368,-93.642349,72, 
SHBW,42.033699,-93.640327,73, 
SHBW,42.033749,-93.639862,74, 
SHBW,42.033691,-93.639229,75, 
SHBW,42.033428,-93.637978,76, 
SHBW,42.033428,-93.637978,77, 
SHBW,42.034088,-93.637833,78, 
SHBW,42.03463,-93.637772,79, 
SHBW,42.03463,-93.637772,80, 
SHBW,42.034691,-93.638046,81, 
SHBW,42.035,-93.638832,82, 
