shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
f0a1651d-f2ad-4fdb-bf9b-0275e242dab6,35.1334452708629,-78.891477816789,36,5539.84
be866958-917a-41c3-91b7-9a476df2f988,35.1535028310718,-78.9758708462638,7,668.27
f9bcd607-8eb2-4e12-b566-6cb6820fb8d8,35.08105,-78.882204,24,6407.63
b3e982d6-4582-4ab4-9edf-91971bd9bb5e,35.08234345,-78.95630205,66,12153.5
05ee1aed-1467-4c65-80d3-e7ecba57a74d,35.0367637000539,-78.9389891290062,47,9586.17
817b2cbe-dd82-49c1-9a51-32c8217a299a,35.0814721036835,-79.0017796457874,58,12795.03
e153f5c6-c0af-4529-b58b-bcd58ba6976d,35.1052552524361,-78.8785871194951,17,6420.92
3d23a0dc-724c-4984-b2c4-91050ee223a5,35.040882,-78.999053,28,5389.14
05ee1aed-1467-4c65-80d3-e7ecba57a74d,35.02262981,-78.92148085,21,5327.96
81331d45-fe16-4da7-b438-619b2a71258b,35.10336172,-78.89931825,24,8268.96
7d50ded9-a499-45d3-a104-5f3e12d2bae9,35.12792516,-78.87900698,69,19171.39
817b2cbe-dd82-49c1-9a51-32c8217a299a,35.08565012,-78.97699089,68,16447.34
05ee1aed-1467-4c65-80d3-e7ecba57a74d,35.0158800194192,-78.8934210773361,1,80.97
6a7433cf-aa5e-49bb-a00f-ec4e0f311449,35.0706319553037,-78.958124009259,60,11471.09
1a61bdc8-fb29-4184-991c-efb2deefd97b,35.02555078,-78.92570928,10,1777.11
8f33ad94-dfae-43d0-9796-e017f03b6a6e,35.04829854061,-78.8700952452478,53,11196.86
05ee1aed-1467-4c65-80d3-e7ecba57a74d,35.0245395317399,-78.9243161037157,34,7369.22
96220478-b64b-4624-85a5-57c5057d52fa,35.07022177,-78.88382164,18,3235.15
be866958-917a-41c3-91b7-9a476df2f988,35.1085329120477,-78.9368701837581,45,9231.48
e37683f3-95bb-4110-b14d-ba5e4e8c0cca,35.0121611363984,-79.0396336638709,4,531.14
05ee1aed-1467-4c65-80d3-e7ecba57a74d,35.0202305627007,-78.8954220053805,8,1759.5
f0471f9c-d9a4-4690-9f8b-63161c0c04e3,35.0771027849378,-78.8812022734405,29,5404.11
0a27d06f-4dae-438f-b49d-2661c90528d5,35.0878584437286,-78.8992522000821,47,14654.63
b1f55318-8fcc-4ada-bfbb-83031ae44a3d,35.06164308,-78.88319505,16,3533.2
05ee1aed-1467-4c65-80d3-e7ecba57a74d,35.0366309306998,-78.9395148420045,48,9636.22
5136ff8f-7583-47d3-81fa-b350e5c964f2,35.0066585842764,-78.8168091366773,46,10439.56
bd8110a1-6431-4d86-b52b-93f38fc2f165,35.0664383212589,-78.8933929141398,33,7525.69
6b29bbbd-1d78-46b3-85b3-4ed147baacbd,35.0500379532598,-78.8896337979814,11,2258.15
f0a1651d-f2ad-4fdb-bf9b-0275e242dab6,35.12543184,-78.89973046,28,4298.37
6b29bbbd-1d78-46b3-85b3-4ed147baacbd,35.0366188607585,-78.9381133877106,65,9074.17
b0687e09-9df7-442c-9d69-700c7cbc3a3e,35.054331,-78.973131,30,3442.92
03cd6076-890e-4a0f-b459-e618daaabc21,35.0460448,-78.88066467,10,1451.11
be866958-917a-41c3-91b7-9a476df2f988,35.0518699021262,-78.8761489913552,101,19386.4
0b65aba4-0d79-4bd0-9add-34a546dbc9c5,35.0750012740494,-78.9601557827089,5,388.52
96220478-b64b-4624-85a5-57c5057d52fa,35.04914128,-78.86975453,37,6867.1
f0471f9c-d9a4-4690-9f8b-63161c0c04e3,35.103965,-78.8784100936896,61,11120.16
5fbe5894-8f55-46a6-9b79-c7edd2d91d9e,35.13824499,-78.87506639,7,2174.58
0c3e726d-2b03-4eb4-a24e-6451f795c9cb,35.1149809429038,-78.9271820442189,7,864.79
34ee0a8c-8e7a-48cc-a59a-0132033ff0d6,35.0896088352,-78.9091003409,42,7825.2
0a27d06f-4dae-438f-b49d-2661c90528d5,35.113061,-78.879784,16,5497.82
3d23a0dc-724c-4984-b2c4-91050ee223a5,35.0311189908456,-78.9986481665759,32,6740.17
e153f5c6-c0af-4529-b58b-bcd58ba6976d,35.0739404603207,-78.9581776534425,88,23300.11
817b2cbe-dd82-49c1-9a51-32c8217a299a,35.0393654429534,-79.0640860238126,10,1830.67
6a7433cf-aa5e-49bb-a00f-ec4e0f311449,35.02997295,-78.96083054,26,4786.88
05ee1aed-1467-4c65-80d3-e7ecba57a74d,35.02590114,-78.92565678,35,7563.58
bec96390-7a1e-43e4-8f31-cd95a53c05a3,35.1076547281,-78.9243860359,40,8951.96
f0471f9c-d9a4-4690-9f8b-63161c0c04e3,35.08296319,-78.88246168,33,6078.97
be866958-917a-41c3-91b7-9a476df2f988,35.0495176046799,-78.8695266169028,105,20047.77
05ee1aed-1467-4c65-80d3-e7ecba57a74d,35.0229154540846,-78.9212047410729,22,5368.44
03cd6076-890e-4a0f-b459-e618daaabc21,35.0295498984784,-78.938671287219,49,10149.71
4482adba-322a-4336-87fa-417ffe390f66,35.0728233201995,-78.959498641461,1,56.8
e153f5c6-c0af-4529-b58b-bcd58ba6976d,35.075694625121,-78.8976428745772,40,12966.86
05ee1aed-1467-4c65-80d3-e7ecba57a74d,35.0183101009315,-78.9041914882774,9,2585.59
488127f9-7979-43d7-8825-5fbec261bcc2,35.059841,-78.969567,37,7290.38
1b7342d6-2a19-45ee-b5e6-a0f2ce6d4a36,35.0776459322957,-78.9386364184997,31,4493.49
8f33ad94-dfae-43d0-9796-e017f03b6a6e,35.0374466986,-78.841994436,22,5148.13
05ee1aed-1467-4c65-80d3-e7ecba57a74d,35.0150364646337,-78.8937241669729,2,178.68
5fbe5894-8f55-46a6-9b79-c7edd2d91d9e,35.0756865784935,-78.8977394341075,43,12892.28
c74d4689-d87a-4d0a-9b90-280c6516e534,35.055464,-78.881636,14,2562.95
b3e982d6-4582-4ab4-9edf-91971bd9bb5e,35.0780254648939,-78.9501042038264,56,10741.31
05ee1aed-1467-4c65-80d3-e7ecba57a74d,35.0137610741711,-78.8938448663858,3,320.83
b0687e09-9df7-442c-9d69-700c7cbc3a3e,35.0668004194975,-78.9609296000558,15,1271.85
0b65aba4-0d79-4bd0-9add-34a546dbc9c5,35.0858347169062,-78.9029496254295,52,11105.16
4cee8e51-4679-48fe-b076-d0e1db14ccfa,35.033677,-78.933367,59,11656.9
0b65aba4-0d79-4bd0-9add-34a546dbc9c5,35.1320599098241,-78.8774753437922,87,19778.82
817b2cbe-dd82-49c1-9a51-32c8217a299a,35.0599581038927,-79.0121892995947,33,8572.49
f0706df9-811b-41be-b94d-d55cd23642d4,35.0482395320082,-78.870114020712,16,5954.24
f0a1651d-f2ad-4fdb-bf9b-0275e242dab6,35.1323334951599,-78.8950102862722,33,5192.96
bfd1ed6e-9b66-477d-931e-530e8dd1be4b,35.0787684368353,-78.957187918257,12,1308.38
bd8110a1-6431-4d86-b52b-93f38fc2f165,35.05649916,-78.8770204,58,9993.54
4cee8e51-4679-48fe-b076-d0e1db14ccfa,35.035433,-78.932501,57,11362.05
5fbe5894-8f55-46a6-9b79-c7edd2d91d9e,35.0769619689561,-78.9600471532373,77,22328.49
f0471f9c-d9a4-4690-9f8b-63161c0c04e3,35.048107,-78.869674,0,0
4cee8e51-4679-48fe-b076-d0e1db14ccfa,35.04126392,-78.91368767,33,5512.03
b0687e09-9df7-442c-9d69-700c7cbc3a3e,35.0255976632594,-78.9425403739536,60,10018.26
4cee8e51-4679-48fe-b076-d0e1db14ccfa,35.05224251,-78.89536931,14,2577.7
be866958-917a-41c3-91b7-9a476df2f988,35.1041890742891,-78.9497917264576,36,7938.05
1b7342d6-2a19-45ee-b5e6-a0f2ce6d4a36,35.0544407996202,-78.8871567778085,72,12183.32
817b2cbe-dd82-49c1-9a51-32c8217a299a,35.0333559532974,-79.0610739029094,5,1088.88
b3e982d6-4582-4ab4-9edf-91971bd9bb5e,35.0711241406872,-78.957717654569,82,15323.18
0a27d06f-4dae-438f-b49d-2661c90528d5,35.0803402114117,-78.9557985339045,73,21805.73
5136ff8f-7583-47d3-81fa-b350e5c964f2,35.009102616,-78.8276439729,36,9268.91
bfd1ed6e-9b66-477d-931e-530e8dd1be4b,35.053540918442,-78.8780359255097,45,11066.39
0c3e726d-2b03-4eb4-a24e-6451f795c9cb,35.0889809482682,-78.9536675187151,34,6504.9
0b65aba4-0d79-4bd0-9add-34a546dbc9c5,35.0867962888954,-78.9301204043699,24,4311.89
488127f9-7979-43d7-8825-5fbec261bcc2,35.0602383947514,-79.0133211918665,8,1176.55
0a27d06f-4dae-438f-b49d-2661c90528d5,35.0909701133,-78.9104785349,34,10866.23
817b2cbe-dd82-49c1-9a51-32c8217a299a,35.0610953605828,-79.015347600898,47,9540.83
bec96390-7a1e-43e4-8f31-cd95a53c05a3,35.1514777631448,-78.9755650744179,97,19409.39
c74d4689-d87a-4d0a-9b90-280c6516e534,35.048107,-78.869674,0,0
be866958-917a-41c3-91b7-9a476df2f988,35.10796342,-78.94018102,42,8921.35
bfe5adf5-8ce5-4030-bff3-d7bb51af674a,35.0270541028413,-78.9144670316259,14,3280.23
b9a4c7e0-3286-44a4-b974-2694da8efee5,35.0797461020795,-78.9559876296513,12,1503.78
5fbe5894-8f55-46a6-9b79-c7edd2d91d9e,35.0848302295703,-78.9048660638849,53,15232.94
bec96390-7a1e-43e4-8f31-cd95a53c05a3,35.0657463112918,-78.8902600938237,16,3347.66
4482adba-322a-4336-87fa-417ffe390f66,35.104501551658,-79.0111848122588,64,9244.11
f0a1651d-f2ad-4fdb-bf9b-0275e242dab6,35.1296593326127,-78.8785374986254,41,6793.51
7d50ded9-a499-45d3-a104-5f3e12d2bae9,35.0994134008535,-78.9136275001542,52,13285.2
34ee0a8c-8e7a-48cc-a59a-0132033ff0d6,35.0595986878633,-78.8871889643186,16,2781.52
03cd6076-890e-4a0f-b459-e618daaabc21,35.02590114,-78.92565678,36,7718.64
b3e982d6-4582-4ab4-9edf-91971bd9bb5e,35.06900151,-78.92044764,22,5560.74
1a61bdc8-fb29-4184-991c-efb2deefd97b,35.0420422877098,-78.8818996478259,29,7406.02
be866958-917a-41c3-91b7-9a476df2f988,35.0520214469446,-78.8761691079241,100,19369.46
285a4a2a-1e80-4299-8cbe-dcf7a1760b59,35.040882,-78.999053,30,7355.41
5fbe5894-8f55-46a6-9b79-c7edd2d91d9e,35.1053276720838,-78.878646128097,22,6353.78
03cd6076-890e-4a0f-b459-e618daaabc21,35.03099084,-78.93906501,50,10313.79
8190d1f9-df37-4910-8d00-593f5c593948,35.0896088352,-78.9091003409,46,11958.35
1b7342d6-2a19-45ee-b5e6-a0f2ce6d4a36,35.0792230712904,-78.9479825763692,24,3602.07
f0a1651d-f2ad-4fdb-bf9b-0275e242dab6,35.1445871677749,-78.8720505757362,49,8667.26
5136ff8f-7583-47d3-81fa-b350e5c964f2,35.0280894355827,-78.8495119720406,19,4915.73
bec96390-7a1e-43e4-8f31-cd95a53c05a3,35.1490409761096,-78.9570685599487,80,16153.98
f0471f9c-d9a4-4690-9f8b-63161c0c04e3,35.08679821,-78.88317378,35,6510.88
03cd6076-890e-4a0f-b459-e618daaabc21,35.0181344162306,-78.9041606428719,25,5283.35
0c3e726d-2b03-4eb4-a24e-6451f795c9cb,35.0748510703356,-78.9600820219566,56,9448.37
be866958-917a-41c3-91b7-9a476df2f988,35.0615258551553,-78.8868939213094,76,17245.13
285a4a2a-1e80-4299-8cbe-dcf7a1760b59,35.0321234781816,-78.997750967607,23,5829.04
7d50ded9-a499-45d3-a104-5f3e12d2bae9,35.0746056481961,-78.9617986358284,6,556.11
b0687e09-9df7-442c-9d69-700c7cbc3a3e,35.0366912804062,-78.9389073216264,71,11676.95
817b2cbe-dd82-49c1-9a51-32c8217a299a,35.0827515174599,-79.0102379924201,56,12012.76
8f33ad94-dfae-43d0-9796-e017f03b6a6e,35.0367348393,-78.8732633197,46,9852.43
f9bcd607-8eb2-4e12-b566-6cb6820fb8d8,35.0571243498995,-78.8767699227792,32,9111.98
4482adba-322a-4336-87fa-417ffe390f66,35.082325046201,-78.9676364640973,16,1688.85
b1f55318-8fcc-4ada-bfbb-83031ae44a3d,35.05067811,-78.87310732,28,5752.78
bec96390-7a1e-43e4-8f31-cd95a53c05a3,35.1025763552,-78.9201382142,37,8268.18
4482adba-322a-4336-87fa-417ffe390f66,35.0789508270592,-78.964624343194,12,1188.56
7d50ded9-a499-45d3-a104-5f3e12d2bae9,35.0789226638629,-78.9568928752478,10,1406.66
8190d1f9-df37-4910-8d00-593f5c593948,35.1381173,-78.87481024,76,20441.17
48b13b5b-0082-460f-b72a-cb5735fe6578,35.0682783167528,-78.8917755420074,30,7252.89
48b13b5b-0082-460f-b72a-cb5735fe6578,35.0592808460761,-78.8856265774743,44,8725.25
8f33ad94-dfae-43d0-9796-e017f03b6a6e,35.0084932153519,-78.8257824674715,7,791.95
5a6bfbdc-7739-4d16-a325-6c9abf20d4f9,35.0536441834953,-78.8778535352858,8,1124.1
e153f5c6-c0af-4529-b58b-bcd58ba6976d,35.099325,-78.91415,29,9774.24
817b2cbe-dd82-49c1-9a51-32c8217a299a,35.072294924992,-78.9574883256846,83,19176.95
be866958-917a-41c3-91b7-9a476df2f988,35.0666113237507,-78.8907603258348,73,16576.78
0b65aba4-0d79-4bd0-9add-34a546dbc9c5,35.0790540921124,-78.9569478605358,12,1402.8
47df0c07-9f7b-45f2-abd9-90b394935f54,35.07796,-78.881602,8,1442.98
4482adba-322a-4336-87fa-417ffe390f66,35.0956395325446,-78.9874646954217,37,4742.75
bd8110a1-6431-4d86-b52b-93f38fc2f165,35.0517894358509,-78.876114122636,61,10588.35
e153f5c6-c0af-4529-b58b-bcd58ba6976d,35.088032787325,-78.9471229283287,70,20388.84
5136ff8f-7583-47d3-81fa-b350e5c964f2,35.0482998817146,-78.8700992685616,1,44.23
03cd6076-890e-4a0f-b459-e618daaabc21,35.0283911841149,-78.9384272061841,48,10019.05
285a4a2a-1e80-4299-8cbe-dcf7a1760b59,35.04405607,-78.97498305,40,9773.32
03cd6076-890e-4a0f-b459-e618daaabc21,35.0298655,-78.92518072,40,8386.74
c74d4689-d87a-4d0a-9b90-280c6516e534,35.0954973754583,-78.8891510003299,46,7768.64
f0a1651d-f2ad-4fdb-bf9b-0275e242dab6,35.1149420508708,-78.9272021607877,7,893.59
6a7433cf-aa5e-49bb-a00f-ec4e0f311449,35.02907311,-78.94484196,13,2687.35
1a61bdc8-fb29-4184-991c-efb2deefd97b,35.046043,-78.872607,36,8820.92
bec96390-7a1e-43e4-8f31-cd95a53c05a3,35.1234580650006,-78.9383453988043,63,12666.27
b9a4c7e0-3286-44a4-b974-2694da8efee5,35.1141829856743,-78.9214447987941,52,8994.69
e153f5c6-c0af-4529-b58b-bcd58ba6976d,35.0816638816395,-78.8955292937475,44,13923.21
285a4a2a-1e80-4299-8cbe-dcf7a1760b59,35.0134807833124,-79.042412432576,2,243.98
7d50ded9-a499-45d3-a104-5f3e12d2bae9,35.072667,-78.958904,0,0
7d50ded9-a499-45d3-a104-5f3e12d2bae9,35.0954459606,-78.9143832499,28,6307.52
bec96390-7a1e-43e4-8f31-cd95a53c05a3,35.0851549643,-78.9052239041,28,5903.87
b3e982d6-4582-4ab4-9edf-91971bd9bb5e,35.0692680519383,-78.9288047807696,30,6623.98
06af3027-e7a3-4644-a73f-c4cf38aa51a1,35.0358732066079,-78.9381107055015,14,1922.89
7d50ded9-a499-45d3-a104-5f3e12d2bae9,35.1006284416096,-78.9039675238113,56,14187.75
4cee8e51-4679-48fe-b076-d0e1db14ccfa,35.0417177403997,-78.9155332097729,35,5687.99
bfd1ed6e-9b66-477d-931e-530e8dd1be4b,35.0541766020165,-78.8778615819133,44,10993.99
285a4a2a-1e80-4299-8cbe-dcf7a1760b59,35.0482703774136,-78.8700469654826,76,20801.28
0c3e726d-2b03-4eb4-a24e-6451f795c9cb,35.113781,-78.926475,9,1022.13
285a4a2a-1e80-4299-8cbe-dcf7a1760b59,35.0441209998203,-78.9779173718642,38,9505.56
34ee0a8c-8e7a-48cc-a59a-0132033ff0d6,35.1043031673,-78.9215841971,48,9813.77
f0a1651d-f2ad-4fdb-bf9b-0275e242dab6,35.1125763423786,-78.9255230978443,11,1207.51
0a27d06f-4dae-438f-b49d-2661c90528d5,35.1439233210041,-78.8726782126831,4,1514.45
817b2cbe-dd82-49c1-9a51-32c8217a299a,35.057922307129,-79.0173632810928,42,9142.68
be866958-917a-41c3-91b7-9a476df2f988,35.0814890166,-78.9022037014,63,14618.45
f0a1651d-f2ad-4fdb-bf9b-0275e242dab6,35.1333272536592,-78.8901179367374,38,5664.89
bec96390-7a1e-43e4-8f31-cd95a53c05a3,35.048107,-78.869674,0,0
c74d4689-d87a-4d0a-9b90-280c6516e534,35.0907056087676,-78.8777542935463,80,12896.5
34ee0a8c-8e7a-48cc-a59a-0132033ff0d6,35.0593385135733,-78.8827485670298,12,2370.12
0a27d06f-4dae-438f-b49d-2661c90528d5,35.0954459606,-78.9143832499,32,10255.16
c74d4689-d87a-4d0a-9b90-280c6516e534,35.07504701,-78.88291768,29,5212.69
0b65aba4-0d79-4bd0-9add-34a546dbc9c5,35.1041354301057,-78.8861777714597,71,15906.31
52f767b7-8e5f-46e2-bcb0-19a0b8216360,35.1126071877841,-78.9255217567397,7,1181.71
34ee0a8c-8e7a-48cc-a59a-0132033ff0d6,35.0791721093161,-78.8999509155721,37,6397.89
5a6bfbdc-7739-4d16-a325-6c9abf20d4f9,35.088572,-78.877059,37,5885.39
4cee8e51-4679-48fe-b076-d0e1db14ccfa,35.041923,-78.934428,51,10575.92
e37683f3-95bb-4110-b14d-ba5e4e8c0cca,35.0427222277356,-78.9696870130114,39,10252.24
e37683f3-95bb-4110-b14d-ba5e4e8c0cca,35.0399179780434,-78.9974425135519,30,7629.19
7d50ded9-a499-45d3-a104-5f3e12d2bae9,35.0999243617013,-78.9127316422899,53,13384.48
c74d4689-d87a-4d0a-9b90-280c6516e534,35.073699,-78.882629,27,5019.23
b9a4c7e0-3286-44a4-b974-2694da8efee5,35.1061618391372,-78.9452225831284,39,6210.31
b3e982d6-4582-4ab4-9edf-91971bd9bb5e,35.07423208,-78.95334907,73,13324.58
3d23a0dc-724c-4984-b2c4-91050ee223a5,35.0427597786641,-78.9637365319572,9,1681.03
bfd1ed6e-9b66-477d-931e-530e8dd1be4b,35.0774367199801,-78.9380838834097,24,3724.83
8190d1f9-df37-4910-8d00-593f5c593948,35.0874815933395,-78.9478189616096,15,2645.37
4cee8e51-4679-48fe-b076-d0e1db14ccfa,35.04044555,-78.905569,30,4766.45
b1f55318-8fcc-4ada-bfbb-83031ae44a3d,35.06037715,-78.8795522,17,3893.16
4cee8e51-4679-48fe-b076-d0e1db14ccfa,35.044331,-78.948367,46,9010.69
1a61bdc8-fb29-4184-991c-efb2deefd97b,35.0178930174048,-78.9127826042642,14,3247.63
3d23a0dc-724c-4984-b2c4-91050ee223a5,35.014955,-79.009176,40,8898.13
e153f5c6-c0af-4529-b58b-bcd58ba6976d,35.113061,-78.879784,14,5546.73
b0687e09-9df7-442c-9d69-700c7cbc3a3e,35.03235626,-78.96110072,44,7189.39
6b29bbbd-1d78-46b3-85b3-4ed147baacbd,35.0322468598036,-78.9235570385192,42,6363.13
bd8110a1-6431-4d86-b52b-93f38fc2f165,35.0495256513074,-78.8695601445174,64,11235.68
4cee8e51-4679-48fe-b076-d0e1db14ccfa,35.0525565476749,-78.8948493537217,13,2518.92
be866958-917a-41c3-91b7-9a476df2f988,35.1145222851349,-78.9615170038651,23,5770
b9a4c7e0-3286-44a4-b974-2694da8efee5,35.1077188615631,-78.9421474303095,41,6540.29
285a4a2a-1e80-4299-8cbe-dcf7a1760b59,35.014961,-79.008777,14,3560.53
5fbe5894-8f55-46a6-9b79-c7edd2d91d9e,35.1044961872396,-78.8853462866155,23,6969.84
e153f5c6-c0af-4529-b58b-bcd58ba6976d,35.08234345,-78.95630205,76,21547.72
b9a4c7e0-3286-44a4-b974-2694da8efee5,35.10490208,-78.9480776,38,5915.43
b0687e09-9df7-442c-9d69-700c7cbc3a3e,35.0442309703965,-78.9763697371703,33,4610.73
6a7433cf-aa5e-49bb-a00f-ec4e0f311449,35.0442309703965,-78.97446939197,37,7501.85
817b2cbe-dd82-49c1-9a51-32c8217a299a,35.0598977541863,-79.012432039525,34,8595.57
4482adba-322a-4336-87fa-417ffe390f66,35.08950456,-78.98562565,34,3939.83
1b7342d6-2a19-45ee-b5e6-a0f2ce6d4a36,35.07219752,-78.95210531,16,2490.7
bfd1ed6e-9b66-477d-931e-530e8dd1be4b,35.0839316894968,-78.9512763292358,17,2141.26
579505ab-dd02-4ad1-a444-1c7961ade127,35.0413677121024,-78.9151778170572,25,3547.52
bd8110a1-6431-4d86-b52b-93f38fc2f165,35.1116107470757,-78.9279035584869,13,1423.38
5fbe5894-8f55-46a6-9b79-c7edd2d91d9e,35.1250553205642,-78.879621111132,14,4152.22
5fbe5894-8f55-46a6-9b79-c7edd2d91d9e,35.0851549643,-78.9052239041,54,15281.53
3d23a0dc-724c-4984-b2c4-91050ee223a5,35.0436341788551,-78.9510470003514,4,522.47
0c3e726d-2b03-4eb4-a24e-6451f795c9cb,35.1077979867338,-78.942584630405,22,3252.2
1a61bdc8-fb29-4184-991c-efb2deefd97b,35.034985,-78.937615,0,0
1b7342d6-2a19-45ee-b5e6-a0f2ce6d4a36,35.0595289504247,-78.9042813422848,63,10321.19
bec96390-7a1e-43e4-8f31-cd95a53c05a3,35.0595745479807,-78.8855890265458,12,2535.05
8190d1f9-df37-4910-8d00-593f5c593948,35.087389,-78.942561,18,3131.72
8190d1f9-df37-4910-8d00-593f5c593948,35.0750106617815,-78.9601624882318,4,388.89
d7ac0812-dc9c-43ea-a6b5-b6d487597b81,35.0792270946042,-78.9652345457813,48,9188.34
7d50ded9-a499-45d3-a104-5f3e12d2bae9,35.0878396682644,-78.8992548822912,43,10695.96
f0a1651d-f2ad-4fdb-bf9b-0275e242dab6,35.11729,-78.925349,4,495.29
0b65aba4-0d79-4bd0-9add-34a546dbc9c5,35.0969953892824,-78.9156123349436,32,6118.38
0b65aba4-0d79-4bd0-9add-34a546dbc9c5,35.0877488654,-78.9074886745,55,11723.98
8f33ad94-dfae-43d0-9796-e017f03b6a6e,35.0359107575363,-78.8401939773675,21,4911.56
5fbe5894-8f55-46a6-9b79-c7edd2d91d9e,35.131802,-78.877901,8,2935.45
7d50ded9-a499-45d3-a104-5f3e12d2bae9,35.1001161396573,-78.9119926936622,54,13454.96
bd8110a1-6431-4d86-b52b-93f38fc2f165,35.1050963371,-78.9224938206,15,2298.54
1b7342d6-2a19-45ee-b5e6-a0f2ce6d4a36,35.0698648434797,-78.929362680278,46,7364.16
e153f5c6-c0af-4529-b58b-bcd58ba6976d,35.150206395996,-78.8708610159672,2,814.61
3d23a0dc-724c-4984-b2c4-91050ee223a5,35.0111740834221,-79.0145939001199,42,9547.81
be866958-917a-41c3-91b7-9a476df2f988,35.0536508890182,-78.8779246138289,98,19127.11
f0471f9c-d9a4-4690-9f8b-63161c0c04e3,35.07706976,-78.88198106,28,5333.19
bec96390-7a1e-43e4-8f31-cd95a53c05a3,35.1119339532813,-78.9270398871326,44,9567.69
bd8110a1-6431-4d86-b52b-93f38fc2f165,35.0587631797053,-78.8845362594447,47,8928.5
1a61bdc8-fb29-4184-991c-efb2deefd97b,35.0334216674221,-78.9353265723781,2,328.14
bfe5adf5-8ce5-4030-bff3-d7bb51af674a,35.044331,-78.948367,44,8251.82
bec96390-7a1e-43e4-8f31-cd95a53c05a3,35.1599066054765,-78.9710106832391,88,17937.87
bec96390-7a1e-43e4-8f31-cd95a53c05a3,35.0877488654,-78.9074886745,29,6258.11
f0471f9c-d9a4-4690-9f8b-63161c0c04e3,35.096615,-78.877368,63,11942.37
b0687e09-9df7-442c-9d69-700c7cbc3a3e,35.02839417,-78.94948655,55,9033.57
817b2cbe-dd82-49c1-9a51-32c8217a299a,35.07931363,-78.99160113,61,13752.86
f0a1651d-f2ad-4fdb-bf9b-0275e242dab6,35.1204781306075,-78.913247967556,20,2870.46
5136ff8f-7583-47d3-81fa-b350e5c964f2,35.0294013063,-78.8440188108,27,6417.09
e37683f3-95bb-4110-b14d-ba5e4e8c0cca,35.013459325639,-79.0421991969466,2,256.52
be866958-917a-41c3-91b7-9a476df2f988,35.0592929160173,-78.8832246591583,91,18085.32
0b65aba4-0d79-4bd0-9add-34a546dbc9c5,35.0918455476669,-78.9197697591644,30,5432.52
817b2cbe-dd82-49c1-9a51-32c8217a299a,35.0641101636952,-79.0138415404464,50,9903.79
8190d1f9-df37-4910-8d00-593f5c593948,35.131728656991,-78.8766961620269,74,19674.4
8f33ad94-dfae-43d0-9796-e017f03b6a6e,35.0378432892468,-78.8677322189648,42,9152.4
0b65aba4-0d79-4bd0-9add-34a546dbc9c5,35.1297840553393,-78.8784717845006,80,19388.38
47df0c07-9f7b-45f2-abd9-90b394935f54,35.083178,-78.881615,3,851.65
d7ac0812-dc9c-43ea-a6b5-b6d487597b81,35.1055556598637,-78.9952431020286,22,3925.76
b9a4c7e0-3286-44a4-b974-2694da8efee5,35.09376342,-78.9550677,28,4086.94
285a4a2a-1e80-4299-8cbe-dcf7a1760b59,35.012391,-79.044012,0,0
5fbe5894-8f55-46a6-9b79-c7edd2d91d9e,35.0974915979798,-78.9156539091858,60,16948.77
8190d1f9-df37-4910-8d00-593f5c593948,35.0814890166,-78.9022037014,33,8186.96
817b2cbe-dd82-49c1-9a51-32c8217a299a,35.0787295448023,-78.9646216609848,75,17969.04
34ee0a8c-8e7a-48cc-a59a-0132033ff0d6,35.0687557499859,-78.8953388568961,30,4840.61
5136ff8f-7583-47d3-81fa-b350e5c964f2,35.048107,-78.869674,0,0
b9a4c7e0-3286-44a4-b974-2694da8efee5,35.10796342,-78.94018102,42,6721.1
6b29bbbd-1d78-46b3-85b3-4ed147baacbd,35.0297671574215,-78.9386779927419,56,8029.45
8190d1f9-df37-4910-8d00-593f5c593948,35.0861,-78.898086,40,10464.5
817b2cbe-dd82-49c1-9a51-32c8217a299a,35.0593787467109,-79.0164406011367,44,9325.19
f9bcd607-8eb2-4e12-b566-6cb6820fb8d8,35.125165,-78.882221,8,1172.9
0a27d06f-4dae-438f-b49d-2661c90528d5,35.109528,-78.879277,17,5893.1
5a6bfbdc-7739-4d16-a325-6c9abf20d4f9,35.06790487,-78.87837516,15,2790.51
5fbe5894-8f55-46a6-9b79-c7edd2d91d9e,35.093287,-78.919002,61,17506.4
47df0c07-9f7b-45f2-abd9-90b394935f54,35.0790339755436,-78.8818594146883,7,1321.37
488127f9-7979-43d7-8825-5fbec261bcc2,35.070936386045,-78.9653512218804,40,8582.78
5a6bfbdc-7739-4d16-a325-6c9abf20d4f9,35.10462247,-78.8782093,47,7757.73
1a61bdc8-fb29-4184-991c-efb2deefd97b,35.0332741459175,-78.9347364863596,3,384.28
b3e982d6-4582-4ab4-9edf-91971bd9bb5e,35.05664579,-78.89874409,14,3152.15
b3e982d6-4582-4ab4-9edf-91971bd9bb5e,35.0761707172496,-78.9327087362235,46,9033.22
b1f55318-8fcc-4ada-bfbb-83031ae44a3d,35.06328628,-78.8842239,14,3279.78
b3e982d6-4582-4ab4-9edf-91971bd9bb5e,35.0705313724596,-78.9583251749471,81,15237.21
285a4a2a-1e80-4299-8cbe-dcf7a1760b59,35.04375267,-78.91765503,59,15373.55
6a7433cf-aa5e-49bb-a00f-ec4e0f311449,35.0471438495603,-78.9758104965574,40,7946
be866958-917a-41c3-91b7-9a476df2f988,35.0572664601,-78.8772830377,94,18671.39
